Date,EventType,EventTitle,Region,SourceTier,SourceName,SourceUrl,EvidenceStatus,RiskTag,BlackSwanLevel,RelatedMetrics,SummaryZh,DecisionImpactZh,Actionable
2026-08-05,NEWS,IBM 量子電腦大躍進 廣達、 鴻海 有糖吃 IBM量子電腦大躍進，公司宣布進入「量子優勢」時代，即讓量子電腦能完成超越傳統電腦能力範圍的計算任務，且相關結果可經過嚴格驗證，是引領量子電腦轉向實際應用發展的重要里程碑，點亮新一波大商機。法人看好，廣達（2382）、鴻海（2317）同為量子電腦第一梯隊，也將分食大餅。 2026-08-02 23:23,GLOBAL,MEDIA,經濟日報,https://money.udn.com/money/story/5612/9666584?from=edn_search_result,SINGLE_MEDIA_WATCH,DIRECT_2317,WATCH,DIRECT_2317,搜尋｛鴻海｝共找到1793篇新聞。經濟日報每日提供除產業、股市、金融、國際、彭博及專欄等即時財經新聞，並針對重要議題製作去碎片、有脈絡的深度內容，提供解讀、分析、整理、精選專題、專家觀點等，幫助讀者擺脫資訊碎片化的困擾。 最新發佈｛ 鴻海 ｝相關新聞：｛ 台灣唯一直飛！鴻海、聯發科搶設點 長榮航空12月1日開航桃園-印度 ｝,Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,IBM 量子電腦躍進點亮新商機 廣達、 鴻海 居新應用第一梯隊 IBM量子電腦大躍進，公司宣布進入「量子優勢」時代，即讓量子電腦能完成超越傳統電腦能力範圍的計算任務，且相關結果可經過嚴格驗證，是引領量子電腦轉向實際應用發展的重要里程碑，點亮新一波大商機。法人看好，廣達、鴻海同為量子電腦第一梯隊，也將分食大餅。 2026-08-03 02:13,GLOBAL,MEDIA,經濟日報,https://money.udn.com/money/story/5612/9666529?from=edn_search_result,SINGLE_MEDIA_WATCH,DIRECT_2317,WATCH,DIRECT_2317,搜尋｛鴻海｝共找到1793篇新聞。經濟日報每日提供除產業、股市、金融、國際、彭博及專欄等即時財經新聞，並針對重要議題製作去碎片、有脈絡的深度內容，提供解讀、分析、整理、精選專題、專家觀點等，幫助讀者擺脫資訊碎片化的困擾。 最新發佈｛ 鴻海 ｝相關新聞：｛ 台灣唯一直飛！鴻海、聯發科搶設點 長榮航空12月1日開航桃園-印度 ｝,Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,"NVIDIA Alpamayo 2 Super, the Frontier Open Model for Robotaxis and Autonomous Vehicles, Now Available for Commercial Use",GLOBAL,OFFICIAL,NVIDIA official newsroom,https://blogs.nvidia.com/blog/alpamayo-2-super-open-model-now-available/,OBSERVATION_NO_PUBLISHED_AT,CUSTOMER_SUPPLY_CHAIN,WATCH,CUSTOMER_SUPPLY_CHAIN,"Browse and search for NVIDIA latest news and archive news by month, year or category.",Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,NVIDIA Harnesses Vera CPU to Speed Up Design of Next-Generation CPUs and GPUs,GLOBAL,OFFICIAL,NVIDIA official newsroom,https://blogs.nvidia.com/blog/vera-cpu-eda/,OBSERVATION_NO_PUBLISHED_AT,CUSTOMER_SUPPLY_CHAIN,WATCH,CUSTOMER_SUPPLY_CHAIN,"Browse and search for NVIDIA latest news and archive news by month, year or category.",Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,NVIDIA Joins NSF State and Regional AI Hubs Program to Expand AI Research and Education Across the US,GLOBAL,OFFICIAL,NVIDIA official newsroom,https://blogs.nvidia.com/blog/nsf-state-regional-ai-hub-program,OBSERVATION_NO_PUBLISHED_AT,CUSTOMER_SUPPLY_CHAIN,WATCH,CUSTOMER_SUPPLY_CHAIN,"Browse and search for NVIDIA latest news and archive news by month, year or category.",Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,"Powerful Compute So Compact, It’s Clutch — Build AI in Your Hand With NVIDIA Jetson",GLOBAL,OFFICIAL,NVIDIA official newsroom,https://blogs.nvidia.com/blog/build-ai-with-nvidia-jetson/,OBSERVATION_NO_PUBLISHED_AT,CUSTOMER_SUPPLY_CHAIN,WATCH,CUSTOMER_SUPPLY_CHAIN,"Browse and search for NVIDIA latest news and archive news by month, year or category.",Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,Security & Identity Now in preview: Find and fix software vulnerabilities with CodeMender By Michael Gerstenhaber • 5-minute read,GLOBAL,OFFICIAL,Google Cloud official blog,https://cloud.google.com/blog/products/identity-security/find-and-fix-software-vulnerabilities-with-codemender,OBSERVATION_NO_PUBLISHED_AT,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,"Official news, features and announcements for all Google Cloud products including Google Cloud Platform, Workspace, and much more.",Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,Supply Chain,GLOBAL,OFFICIAL,Google Cloud official blog,https://cloud.google.com/blog/topics/supply-chain-logistics,OBSERVATION_NO_PUBLISHED_AT,CUSTOMER_SUPPLY_CHAIN,WATCH,CUSTOMER_SUPPLY_CHAIN,"Official news, features and announcements for all Google Cloud products including Google Cloud Platform, Workspace, and much more.",Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,Threat Intelligence Batten Down Your Packages: Mitigation Guidance for Supply Chain Compromise By Google Threat Intelligence Group • 18-minute read,GLOBAL,OFFICIAL,Google Cloud official blog,https://cloud.google.com/blog/topics/threat-intelligence/mitigation-guidance-for-supply-chain-compromise,OBSERVATION_NO_PUBLISHED_AT,CUSTOMER_SUPPLY_CHAIN,WATCH,CUSTOMER_SUPPLY_CHAIN,"Official news, features and announcements for all Google Cloud products including Google Cloud Platform, Workspace, and much more.",Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,"「AI 經典賽」重新開打？ 鴻海 、聯發科等權值股都重新站回季線 隨著美股各大CSP大廠財報公布告一段落，有將AI支出化為營收的亞馬遜、微軟近日率先大漲，美股科技股強彈，那斯達克指數大漲2.6%，收復季線，台股5日盤中大漲約1,500點，一舉收復月、季線大關，台積電（2330）重回2,400元，鴻海（2317）、聯發科（2454）、台光電（2383）、奇鋐（3017）、智邦（2345）等權值股也都站上季線。 2026-08-05 11:05",GLOBAL,MEDIA,經濟日報,https://money.udn.com/money/story/5607/9671723?from=edn_search_result,SINGLE_MEDIA_WATCH,DIRECT_2317,WATCH,DIRECT_2317,搜尋｛鴻海｝共找到1793篇新聞。經濟日報每日提供除產業、股市、金融、國際、彭博及專欄等即時財經新聞，並針對重要議題製作去碎片、有脈絡的深度內容，提供解讀、分析、整理、精選專題、專家觀點等，幫助讀者擺脫資訊碎片化的困擾。 最新發佈｛ 鴻海 ｝相關新聞：｛ 台灣唯一直飛！鴻海、聯發科搶設點 長榮航空12月1日開航桃園-印度 ｝,Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,「果鏈」備貨旺季揭幕 鴻海 等代工廠招工忙,GLOBAL,MEDIA,鉅亨網,https://news.cnyes.com/news/id/6559685,SINGLE_MEDIA_WATCH,DIRECT_2317,WATCH,DIRECT_2317,"鴻海 相關新聞, 報導。",Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,【亞股收盤一手掌握】AI概念股震盪整理台股高檔震盪、外資回流南韓，日股關注匯率與債市變化,GLOBAL,MEDIA,鉅亨網,https://news.cnyes.com/news/id/6558657,SINGLE_MEDIA_WATCH,DIRECT_2317,WATCH,DIRECT_2317,"鴻海 相關新聞, 報導。",Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,中東美伊交火油價衝！為何大砲一響黃金不漲？渣打教你用長短債利差與黃金對抗法定貨幣貶值 下半年資產配置 ft.渣打銀行財富管理投資策略部主管 劉家豪,GLOBAL,MEDIA,工商時報,https://youtu.be/W1OpUSNPQZ0,SINGLE_MEDIA_WATCH,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,《工商時報》創刊於1978年12月1日，是一份積極報導經濟事務、國際貿易、國際財經、兩岸財經、投資理財、股市分析為主軸的專業財經報紙。創刊近半世紀以來，以一貫堅持的新聞理念，追求優質新聞報導，深獲華人地區專業經理人的肯定與青睞，更是企業經營者不可不閱讀的專業財經媒體。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,全文搜尋,GLOBAL,MEDIA,經濟日報,https://money.udn.com/search/result/1001/鴻海?search_type=content,SINGLE_MEDIA_WATCH,DIRECT_2317,WATCH,DIRECT_2317,搜尋｛鴻海｝共找到1793篇新聞。經濟日報每日提供除產業、股市、金融、國際、彭博及專欄等即時財經新聞，並針對重要議題製作去碎片、有脈絡的深度內容，提供解讀、分析、整理、精選專題、專家觀點等，幫助讀者擺脫資訊碎片化的困擾。 最新發佈｛ 鴻海 ｝相關新聞：｛ 台灣唯一直飛！鴻海、聯發科搶設點 長榮航空12月1日開航桃園-印度 ｝,Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,全球九大 CSP 廠資本支出飆 今年看增90% 鴻海 、廣達等受惠 根據集邦科技（TrendForce）最新研究，因應AI基礎建設需求強勁，估計2026年全球九大雲端服務供應商（CSP）總資本支出將年增約90%。 2026-08-04 02:00,GLOBAL,MEDIA,經濟日報,https://money.udn.com/money/story/11162/9668577?from=edn_search_result,SINGLE_MEDIA_WATCH,DIRECT_2317,WATCH,DIRECT_2317,搜尋｛鴻海｝共找到1793篇新聞。經濟日報每日提供除產業、股市、金融、國際、彭博及專欄等即時財經新聞，並針對重要議題製作去碎片、有脈絡的深度內容，提供解讀、分析、整理、精選專題、專家觀點等，幫助讀者擺脫資訊碎片化的困擾。 最新發佈｛ 鴻海 ｝相關新聞：｛ 台灣唯一直飛！鴻海、聯發科搶設點 長榮航空12月1日開航桃園-印度 ｝,Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,台灣唯一直飛！ 鴻海 、聯發科搶設點 長榮航空12月1日開航桃園-印度 長榮航空宣布，12月1日開闢桃園-印度德里直飛航線，成為台灣目前唯一直飛印度的航空公司，每周5班，採空中巴士A330-300機型執飛，即日起開放訂位購票。 2026-08-05 18:04,GLOBAL,MEDIA,經濟日報,https://money.udn.com/money/story/5612/9672455?from=edn_search_result,SINGLE_MEDIA_WATCH,DIRECT_2317,WATCH,DIRECT_2317,搜尋｛鴻海｝共找到1793篇新聞。經濟日報每日提供除產業、股市、金融、國際、彭博及專欄等即時財經新聞，並針對重要議題製作去碎片、有脈絡的深度內容，提供解讀、分析、整理、精選專題、專家觀點等，幫助讀者擺脫資訊碎片化的困擾。 最新發佈｛ 鴻海 ｝相關新聞：｛ 台灣唯一直飛！鴻海、聯發科搶設點 長榮航空12月1日開航桃園-印度 ｝,Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,台股大跌該逃嗎？AI已成失速列車？拆解下半年全球市場四大變數！油價震盪、聯準會利率與台美韓股資產配置 ft.渣打銀行 劉家豪,GLOBAL,MEDIA,工商時報,https://youtu.be/sbTgHEM98bE,SINGLE_MEDIA_WATCH,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,《工商時報》創刊於1978年12月1日，是一份積極報導經濟事務、國際貿易、國際財經、兩岸財經、投資理財、股市分析為主軸的專業財經報紙。創刊近半世紀以來，以一貫堅持的新聞理念，追求優質新聞報導，深獲華人地區專業經理人的肯定與青睞，更是企業經營者不可不閱讀的專業財經媒體。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,史上最強單月營收快衝上兆元了 鴻海 7月營收9465億元月增15%改寫新高,GLOBAL,MEDIA,鉅亨網,https://news.cnyes.com/news/id/6560356,SINGLE_MEDIA_WATCH,DIRECT_2317,WATCH,DIRECT_2317,"鴻海 相關新聞, 報導。",Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,外幣匯率新聞 | 鉅亨網,GLOBAL,MEDIA,鉅亨網,https://news.cnyes.com/news/cat/forex,SINGLE_MEDIA_WATCH,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,提供匯率相關新聞，包含外幣匯率走勢新聞、美元、日幣及其他外幣指數、國際匯率情勢分析，帶您迅速了解全球貨幣趨勢。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,專訪／美戰爭部前官員：台灣國防自主有迫切性 關乎危機應處,GLOBAL,MEDIA,中央社財經,https://www.cna.com.tw/news/aipl/202608050118.aspx,SINGLE_MEDIA_WATCH,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,24小時報導國際、財經、科技、醫藥、生活、運動、教育、政治、影劇、社會、地方即時新聞的網站，並提供社群討論、分享功能。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,曾虛白新聞獎基金會,GLOBAL,MEDIA,中央社財經,https://www.cna.com.tw/project/thp_award/,SINGLE_MEDIA_WATCH,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,24小時報導國際、財經、科技、醫藥、生活、運動、教育、政治、影劇、社會、地方即時新聞的網站，並提供社群討論、分享功能。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,最新消息 - 鴻海科技集團,GLOBAL,OFFICIAL,Hon Hai official press releases,https://www.honhai.com/zh-tw/press-center/press-releases/latest-news,REVIEW_REQUIRED_EVIDENCE,DIRECT_2317,REVIEW_REQUIRED,DIRECT_2317,鴻海科技集團作為科技服務的領先者，近年積極投入「電動車、數位健康、機器人」三大新興產業以及「人工智慧、半導體、新世代通訊技術」三項新技術領域，以「三加三」結合作為集團重要的長期發展策略，為全球標竿客戶提供完整解決方案，成為全方位智慧生活提供者。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,權證,GLOBAL,MEDIA,工商時報,https://www.ctee.com.tw/stock/warrant,SINGLE_MEDIA_WATCH,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,《工商時報》創刊於1978年12月1日，是一份積極報導經濟事務、國際貿易、國際財經、兩岸財經、投資理財、股市分析為主軸的專業財經報紙。創刊近半世紀以來，以一貫堅持的新聞理念，追求優質新聞報導，深獲華人地區專業經理人的肯定與青睞，更是企業經營者不可不閱讀的專業財經媒體。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,營收速報 - 鴻海 (2317)7月營收9,GLOBAL,MEDIA,鉅亨網,https://news.cnyes.com/news/id/6560727,SINGLE_MEDIA_WATCH,DIRECT_2317,WATCH,DIRECT_2317,"鴻海 相關新聞, 報導。",Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,牌告匯率,GLOBAL,MEDIA,工商時報,https://www.ctee.com.tw/finance/currencies,SINGLE_MEDIA_WATCH,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,《工商時報》創刊於1978年12月1日，是一份積極報導經濟事務、國際貿易、國際財經、兩岸財經、投資理財、股市分析為主軸的專業財經報紙。創刊近半世紀以來，以一貫堅持的新聞理念，追求優質新聞報導，深獲華人地區專業經理人的肯定與青睞，更是企業經營者不可不閱讀的專業財經媒體。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,總統：台美打造無人機非紅供應鏈 維護台海現狀,GLOBAL,MEDIA,中央社財經,https://www.cna.com.tw/news/aipl/202608050295.aspx,SINGLE_MEDIA_WATCH,CUSTOMER_SUPPLY_CHAIN,WATCH,CUSTOMER_SUPPLY_CHAIN,24小時報導國際、財經、科技、醫藥、生活、運動、教育、政治、影劇、社會、地方即時新聞的網站，並提供社群討論、分享功能。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,美中競爭再起 中國加強無人機兩用物項對美出口管制,GLOBAL,MEDIA,中央社財經,https://www.cna.com.tw/news/acn/202608050215.aspx,SINGLE_MEDIA_WATCH,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,24小時報導國際、財經、科技、醫藥、生活、運動、教育、政治、影劇、社會、地方即時新聞的網站，並提供社群討論、分享功能。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,美伊協議見曙光油價跌破80美元 美股開漲標普創新高,GLOBAL,MEDIA,中央社財經,https://www.cna.com.tw/news/afe/202608040332.aspx,SINGLE_MEDIA_WATCH,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,24小時報導國際、財經、科技、醫藥、生活、運動、教育、政治、影劇、社會、地方即時新聞的網站，並提供社群討論、分享功能。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,美伊戰爭,GLOBAL,MEDIA,中央社財經,https://www.cna.com.tw/topic/newstopic/4469.aspx,SINGLE_MEDIA_WATCH,DIRECT_2317,WATCH,DIRECT_2317,[外資買超台股903億史上第3大 台指期淨空單8.7萬口][長榮航12/1直飛印度德里 放眼商務與轉運市場][鴻海7月營收9465億元創新高 受惠AI伺服器第3季加溫][國1橋科匝道及道路動土 陳其邁：交通是重要動脈][台股大漲1250點收復季線 電子權值及矽光子強勢],Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,美債,GLOBAL,MEDIA,MoneyDJ,https://www.moneydj.com/bond/defaultBD.xdjhtm,SINGLE_MEDIA_WATCH,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,"if (pageType == 'NW') { jQuery('#WikDJlogo').addClass('News'); jQuery('.gomoneydj > a > img').css({ 'padding-left': '15px', 'margin-right': '45px' }); jQuery('.g",Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,美國24日起新關稅上路 台灣、歐盟適用10%稅率,GLOBAL,MEDIA,中央社財經,https://www.cna.com.tw/news/aopl/202607240053.aspx?topic=4479,SINGLE_MEDIA_WATCH,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,24小時報導國際、財經、科技、醫藥、生活、運動、教育、政治、影劇、社會、地方即時新聞的網站，並提供社群討論、分享功能。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,美股資產配置怎麼做？10年期美債殖利率破5%的避險警訊與三層投資法心法，長線複利滾錢與抗通膨ETF布局策略 ft.美股夢想家創辦人 施雅棠,GLOBAL,MEDIA,工商時報,https://youtu.be/9Z7HOWrX-gs,SINGLE_MEDIA_WATCH,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,《工商時報》創刊於1978年12月1日，是一份積極報導經濟事務、國際貿易、國際財經、兩岸財經、投資理財、股市分析為主軸的專業財經報紙。創刊近半世紀以來，以一貫堅持的新聞理念，追求優質新聞報導，深獲華人地區專業經理人的肯定與青睞，更是企業經營者不可不閱讀的專業財經媒體。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,美股雷達 | 鉅亨網,GLOBAL,MEDIA,鉅亨網,https://news.cnyes.com/news/cat/us_stock,SINGLE_MEDIA_WATCH,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,提供國際新聞，包含國際情勢變化、NASDAQ 及國際股市波動、美元及外幣匯率等國際新聞及市場分析，迅速了解全球趨勢。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,聯準會迎來華許時代！解析新主席廢除前瞻指引與模糊藝術，高利率環境下的債券與美日圓匯市重配置戰略ft.凱基銀行財富管理處理財規劃部資深協理 廖亭亭,GLOBAL,MEDIA,工商時報,https://youtu.be/injKSsOfvvI,SINGLE_MEDIA_WATCH,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,《工商時報》創刊於1978年12月1日，是一份積極報導經濟事務、國際貿易、國際財經、兩岸財經、投資理財、股市分析為主軸的專業財經報紙。創刊近半世紀以來，以一貫堅持的新聞理念，追求優質新聞報導，深獲華人地區專業經理人的肯定與青睞，更是企業經營者不可不閱讀的專業財經媒體。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,英業達7月營收901億寫次高 看好第3季伺服器成長,GLOBAL,MEDIA,中央社財經,https://www.cna.com.tw/news/afe/202608050296.aspx,SINGLE_MEDIA_WATCH,CUSTOMER_SUPPLY_CHAIN,WATCH,CUSTOMER_SUPPLY_CHAIN,24小時報導國際、財經、科技、醫藥、生活、運動、教育、政治、影劇、社會、地方即時新聞的網站，並提供社群討論、分享功能。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,銀行匯率,GLOBAL,MEDIA,MoneyDJ,https://www.moneydj.com/iquote/iquoteexchange.djhtm,SINGLE_MEDIA_WATCH,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,"if (pageType == 'NW') { jQuery('#WikDJlogo').addClass('News'); jQuery('.gomoneydj > a > img').css({ 'padding-left': '15px', 'margin-right': '45px' }); jQuery('.g",Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,電動車EV,GLOBAL,OFFICIAL,Hon Hai official press releases,https://www.honhai.com/zh-tw/press-center/press-releases/latest-news?category=ev,REVIEW_REQUIRED_EVIDENCE,DIRECT_2317,REVIEW_REQUIRED,DIRECT_2317,鴻海科技集團作為科技服務的領先者，近年積極投入「電動車、數位健康、機器人」三大新興產業以及「人工智慧、半導體、新世代通訊技術」三項新技術領域，以「三加三」結合作為集團重要的長期發展策略，為全球標竿客戶提供完整解決方案，成為全方位智慧生活提供者。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,鴻海 7月營收9465億元創新高 受惠AI伺服器第3季加溫 鴻海下午公布7月自結合併營收新台幣9465.12億元，月增15.18%，較2025年同期大增54.19%，創歷史單月新高... 2026-08-05 16:21,GLOBAL,MEDIA,經濟日報,https://money.udn.com/money/story/5710/9672681?from=edn_search_result,SINGLE_MEDIA_WATCH,DIRECT_2317,WATCH,DIRECT_2317,搜尋｛鴻海｝共找到1793篇新聞。經濟日報每日提供除產業、股市、金融、國際、彭博及專欄等即時財經新聞，並針對重要議題製作去碎片、有脈絡的深度內容，提供解讀、分析、整理、精選專題、專家觀點等，幫助讀者擺脫資訊碎片化的困擾。 最新發佈｛ 鴻海 ｝相關新聞：｛ 台灣唯一直飛！鴻海、聯發科搶設點 長榮航空12月1日開航桃園-印度 ｝,Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,"鴻海 、緯創 認購聚光 台股經歷上周大幅波動之後，國內外法人對作情勢更加明確。不過，外資在大盤指數跌破4萬點當天到指數重返43,000點期間，大幅買超股將是接下來盤面波動時，最有可能持續加碼標的，外資逆勢加碼股也將是後市多頭的先鋒族群，相關認購權證可伺機布局。 2026-08-05 00:26",GLOBAL,MEDIA,經濟日報,https://money.udn.com/money/story/5739/9671057?from=edn_search_result,SINGLE_MEDIA_WATCH,DIRECT_2317,WATCH,DIRECT_2317,搜尋｛鴻海｝共找到1793篇新聞。經濟日報每日提供除產業、股市、金融、國際、彭博及專欄等即時財經新聞，並針對重要議題製作去碎片、有脈絡的深度內容，提供解讀、分析、整理、精選專題、專家觀點等，幫助讀者擺脫資訊碎片化的困擾。 最新發佈｛ 鴻海 ｝相關新聞：｛ 台灣唯一直飛！鴻海、聯發科搶設點 長榮航空12月1日開航桃園-印度 ｝,Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,鴻海 亞灣超算啟用 全台最大輝達HGX B300 AI集群營運 鴻海今天透過新聞稿宣布，旗下亞灣超算首座採用輝達（NVIDIA）HGXB300系統建置的5MW AI集群正式上線，是全台... 2026-07-31 14:37,GLOBAL,MEDIA,經濟日報,https://money.udn.com/money/story/11162/9663000?from=edn_search_result,SINGLE_MEDIA_WATCH,DIRECT_2317,WATCH,DIRECT_2317,搜尋｛鴻海｝共找到1793篇新聞。經濟日報每日提供除產業、股市、金融、國際、彭博及專欄等即時財經新聞，並針對重要議題製作去碎片、有脈絡的深度內容，提供解讀、分析、整理、精選專題、專家觀點等，幫助讀者擺脫資訊碎片化的困擾。 最新發佈｛ 鴻海 ｝相關新聞：｛ 台灣唯一直飛！鴻海、聯發科搶設點 長榮航空12月1日開航桃園-印度 ｝,Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-05,NEWS,"鴻海 營收／7月9,465億元創新高 單月首度超過9千億元門檻 鴻海（2317）5日公布7月營收為9,465億元，創單月歷史新高，月增15.18%，年增54.19%，也是單月營收首度超過9千億元門檻。該公司前七月營收為5.58兆元，為同期新高，年增37.89%。 2026-08-05 15:48",GLOBAL,MEDIA,經濟日報,https://money.udn.com/money/story/5607/9672564?from=edn_search_result,SINGLE_MEDIA_WATCH,DIRECT_2317,WATCH,DIRECT_2317,搜尋｛鴻海｝共找到1793篇新聞。經濟日報每日提供除產業、股市、金融、國際、彭博及專欄等即時財經新聞，並針對重要議題製作去碎片、有脈絡的深度內容，提供解讀、分析、整理、精選專題、專家觀點等，幫助讀者擺脫資訊碎片化的困擾。 最新發佈｛ 鴻海 ｝相關新聞：｛ 台灣唯一直飛！鴻海、聯發科搶設點 長榮航空12月1日開航桃園-印度 ｝,Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-06,NEWS,1. Fed還能只盯著通膨？美國7月小非農僅增4.4萬人 增幅創半年最低,GLOBAL,MEDIA,鉅亨網,https://news.cnyes.com/news/id/6561052,SINGLE_MEDIA_WATCH,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,最新台灣股市新聞，包含上市櫃公司最新訊息、股市波動、政治經濟等股市新聞及市場評論分析，迅速了解股市趨勢。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-06,NEWS,15:10 三大法人買超驟降至45億元！台積電壓盤險守月線 鴻海、奇鋐接棒撐盤,GLOBAL,MEDIA,經濟日報,https://money.udn.com/money/story/5607/9674966,SINGLE_MEDIA_WATCH,DIRECT_2317,WATCH,DIRECT_2317,搜尋｛鴻海｝共找到1796篇新聞。經濟日報每日提供除產業、股市、金融、國際、彭博及專欄等即時財經新聞，並針對重要議題製作去碎片、有脈絡的深度內容，提供解讀、分析、整理、精選專題、專家觀點等，幫助讀者擺脫資訊碎片化的困擾。 最新發佈｛ 鴻海 ｝相關新聞：｛ 三大法人買超驟降至45億元！台積電壓盤險守月線 鴻海、奇鋐接棒撐盤 ｝,Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-06,NEWS,2. 史上最強單月營收快衝上兆元了 鴻海7月營收9465億元月增15%改寫新高,GLOBAL,MEDIA,鉅亨網,https://news.cnyes.com/news/id/6560356,SINGLE_MEDIA_WATCH,DIRECT_2317,WATCH,DIRECT_2317,最新台灣股市新聞，包含上市櫃公司最新訊息、股市波動、政治經濟等股市新聞及市場評論分析，迅速了解股市趨勢。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-06,NEWS,CSP巨頭狂砸AI基建 伺服器台廠加速北美擴廠應戰 2026/07/24 20:09,GLOBAL,MEDIA,中央社財經,https://www.cna.com.tw/news/afe/202607240332.aspx,SINGLE_MEDIA_WATCH,CUSTOMER_SUPPLY_CHAIN,WATCH,CUSTOMER_SUPPLY_CHAIN,[台股收跌214點 權值股漲跌互見、雙萬金再現][BNT疫苗採購詐騙慈濟案 調查局：查扣財產逾10億元][台股開低震盪 股王股后撐盤盤中再現「雙萬金」][國安基金史上最長護盤買8檔個股 靠台積電賺77億最多][台股早盤跌逾500點 權值股漲跌互見],Observation only. Owner review is required before any formal conclusion changes.,false
2026-08-06,NEWS,Databases Multiple result sets: How Database Migration Service automates SQL server to PostgreSQL translation By Assaf Fraenkel • 6-minute read,GLOBAL,OFFICIAL,Google Cloud official blog,https://cloud.google.com/blog/products/databases/automating-postgres-translations-with-database-migration-service,OBSERVATION_NO_PUBLISHED_AT,CUSTOMER_SUPPLY_CHAIN,WATCH,CUSTOMER_SUPPLY_CHAIN,"Official news, features and announcements for all Google Cloud products including Google Cloud Platform, Workspace, and much more.",Observation only. Owner review is required before any formal conclusion changes.,false
